,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2017-02-07,31.096044540405273,812.5,131.83999633789062,829.22998046875,51.49599838256836,32.88249969482422,812.5,131.83999633789062,829.22998046875,51.49599838256836,33.022499084472656,816.1599731445312,133.0,831.9199829101562,52.0,32.61249923706055,807.5,131.66000366210938,823.2899780273438,51.284000396728516,32.6349983215332,809.3099975585938,132.24000549316406,825.5,51.63800048828125,152735200,3466100,14596400,1666600,21224000
2017-02-08,31.216611862182617,819.7100219726562,134.1999969482422,829.8800048828125,52.41600036621094,33.0099983215332,819.7100219726562,134.1999969482422,829.8800048828125,52.41600036621094,33.05500030517578,821.47998046875,134.44000244140625,834.25,52.672000885009766,32.80500030517578,812.5,132.44000244140625,825.1099853515625,51.2400016784668,32.837501525878906,812.6900024414062,132.60000610351562,830.530029296875,51.470001220703125,92016400,2858000,22390600,1302200,19665000
2017-02-09,31.442188262939453,821.3599853515625,134.13999938964844,830.0599975585938,53.84000015258789,33.10499954223633,821.3599853515625,134.13999938964844,830.0599975585938,53.84000015258789,33.11249923706055,825.0,134.5,831.97998046875,54.236000061035156,32.779998779296875,819.7100219726562,133.30999755859375,826.5,53.22999954223633,32.912498474121094,821.5999755859375,134.49000549316406,831.72998046875,53.25,113399600,2484900,16470600,1194200,39101000
2017-02-10,31.370946884155273,827.4600219726562,134.19000244140625,834.8499755859375,53.84600067138672,33.029998779296875,827.4600219726562,134.19000244140625,834.8499755859375,53.84600067138672,33.23500061035156,828.0,134.94000244140625,837.1500244140625,54.189998626708984,33.01250076293945,822.8499755859375,133.67999267578125,830.510009765625,53.22200012207031,33.1150016784668,823.8200073242188,134.10000610351562,832.9500122070312,53.95800018310547,80262000,2429600,15061900,1415100,18098500
2017-02-13,31.648761749267578,836.530029296875,134.0500030517578,838.9600219726562,56.119998931884766,33.3224983215332,836.530029296875,134.0500030517578,838.9600219726562,56.119998931884766,33.45500183105469,843.0,134.6999969482422,841.739990234375,56.15800094604492,33.1875,828.5499877929688,133.6999969482422,836.25,54.10200119018555,33.27000045776367,831.6199951171875,134.6999969482422,837.7000122070312,54.14799880981445,92141600,4172600,13526200,1295700,35148000
2017-02-14,32.05954360961914,836.3900146484375,133.85000610351562,840.030029296875,56.19599914550781,33.755001068115234,836.3900146484375,133.85000610351562,840.030029296875,56.19599914550781,33.772499084472656,838.3099975585938,134.22999572753906,842.0,57.47800064086914,33.3125,831.4500122070312,132.5500030517578,835.8300170898438,55.72200012207031,33.36750030517578,837.0,134.10000610351562,839.77001953125,55.805999755859375,132904800,2792400,14364900,1363300,36726000
2017-02-15,32.17588424682617,842.7000122070312,133.44000244140625,837.3200073242188,55.95199966430664,33.877498626708984,842.7000122070312,133.44000244140625,837.3200073242188,55.95199966430664,34.067501068115234,842.8099975585938,133.6999969482422,841.77001953125,56.448001861572266,33.654998779296875,832.8200073242188,132.66000366210938,836.219970703125,55.28799819946289,33.880001068115234,834.0,133.4499969482422,838.8099975585938,56.0,142492400,2968900,13226500,1357200,24739500
2017-02-16,32.13789367675781,844.1400146484375,133.83999633789062,842.1699829101562,53.790000915527344,33.837501525878906,844.1400146484375,133.83999633789062,842.1699829101562,53.790000915527344,33.974998474121094,845.0,133.8699951171875,842.6900024414062,56.0,33.709999084472656,839.3800048828125,133.02000427246094,837.260009765625,53.70000076293945,33.91749954223633,841.8400268554688,133.07000732421875,838.5,55.52000045776367,90338400,2714700,12831100,1005100,35386500
2017-02-17,32.22575378417969,845.0700073242188,133.52999877929688,846.5499877929688,54.44599914550781,33.93000030517578,845.0700073242188,133.52999877929688,846.5499877929688,54.44599914550781,33.95750045776367,847.27001953125,134.08999633789062,846.9400024414062,54.577999114990234,33.775001525878906,840.72998046875,133.1699981689453,839.780029296875,52.83000183105469,33.775001525878906,842.0,133.5,841.3099975585938,53.15999984741211,88792800,3112300,12276500,1461200,31285500
2017-02-21,32.45844650268555,856.4400024414062,133.72000122070312,849.27001953125,55.47800064086914,34.17499923706055,856.4400024414062,133.72000122070312,849.27001953125,55.47800064086914,34.1875,857.97998046875,133.91000366210938,852.2000122070312,56.279998779296875,33.994998931884766,847.25,132.89999389648438,846.5499877929688,54.801998138427734,34.057498931884766,848.8400268554688,133.5,847.989990234375,55.09000015258789,98028800,3507700,14759100,1260300,28383500
2017-02-22,32.55579376220703,855.6099853515625,136.1199951171875,851.3599853515625,54.70199966430664,34.27750015258789,855.6099853515625,136.1199951171875,851.3599853515625,54.70199966430664,34.279998779296875,858.4299926757812,136.7899932861328,853.7899780273438,56.689998626708984,34.02750015258789,852.1799926757812,133.4600067138672,846.7100219726562,54.52000045776367,34.10749816894531,856.9500122070312,133.60000610351562,848.0,56.0620002746582,83347600,2617000,27360100,1224400,43775000
2017-02-23,32.41807556152344,852.1900024414062,135.36000061035156,851.0,51.198001861572266,34.13249969482422,852.1900024414062,135.36000061035156,851.0,51.198001861572266,34.369998931884766,860.8599853515625,136.1199951171875,852.6199951171875,52.93199920654297,34.07500076293945,848.0,134.3300018310547,842.5,51.11199951171875,34.345001220703125,857.5700073242188,135.88999938964844,851.0800170898438,52.79999923706055,83152800,3462000,18422500,1386700,74576000
2017-02-24,32.44894790649414,845.239990234375,135.44000244140625,847.8099975585938,51.400001525878906,34.165000915527344,845.239990234375,135.44000244140625,847.8099975585938,51.400001525878906,34.165000915527344,845.8099975585938,135.6199951171875,848.3599853515625,51.650001525878906,33.81999969482422,837.75,134.16000366210938,842.9600219726562,50.040000915527344,33.977500915527344,844.6900024414062,134.16000366210938,847.6500244140625,50.53200149536133,87106400,3688000,12625700,1346200,40858000
2017-02-27,32.51305389404297,848.6400146484375,136.41000366210938,849.6699829101562,49.24599838256836,34.23249816894531,848.6400146484375,136.41000366210938,849.6699829101562,49.24599838256836,34.36000061035156,852.5,137.17999267578125,850.6699829101562,49.672000885009766,34.06999969482422,839.6699829101562,135.02000427246094,843.010009765625,48.402000427246094,34.28499984741211,842.3800048828125,135.25999450683594,844.9500122070312,49.63399887084961,81029600,2713600,14306700,1010300,57304000
2017-02-28,32.52730178833008,845.0399780273438,135.5399932861328,844.9299926757812,49.99800109863281,34.247501373291016,845.0399780273438,135.5399932861328,844.9299926757812,49.99800109863281,34.36000061035156,854.0900268554688,136.80999755859375,848.8300170898438,50.20000076293945,34.17499923706055,842.0499877929688,134.75,841.4400024414062,48.779998779296875,34.27000045776367,851.4500122070312,136.7899932861328,847.3499755859375,48.8380012512207,93931600,2793700,16112100,1383100,30390500
2017-03-01,33.192142486572266,853.0800170898438,137.4199981689453,856.75,50.00400161743164,34.9474983215332,853.0800170898438,137.4199981689453,856.75,50.00400161743164,35.037498474121094,854.8300170898438,137.47999572753906,858.0,50.970001220703125,34.400001525878906,849.010009765625,136.3000030517578,849.02001953125,49.821998596191406,34.47249984741211,853.0499877929688,136.47000122070312,851.3800048828125,50.83599853515625,145658400,2760100,16257000,1818700,24047500
2017-03-02,32.99506378173828,848.9099731445312,136.75999450683594,849.8499755859375,50.09600067138672,34.7400016784668,848.9099731445312,136.75999450683594,849.8499755859375,50.09600067138672,35.06999969482422,854.8200073242188,137.82000732421875,856.489990234375,50.65599822998047,34.689998626708984,847.280029296875,136.30999755859375,848.719970703125,49.65399932861328,35.0,853.0800170898438,137.08999633789062,856.3099975585938,49.94200134277344,104844000,2132100,12294800,1250900,16759000
2017-03-03,33.189762115478516,849.8800048828125,137.1699981689453,849.0800170898438,50.31399917602539,34.94499969482422,849.8800048828125,137.1699981689453,849.0800170898438,50.31399917602539,34.95750045776367,851.989990234375,137.3300018310547,850.8200073242188,50.380001068115234,34.647499084472656,846.27001953125,136.0800018310547,844.7100219726562,49.79999923706055,34.69499969482422,847.2000122070312,136.6300048828125,848.9400024414062,50.14799880981445,84432400,1941100,11160600,1005000,14597000
2017-03-06,33.085289001464844,846.6099853515625,137.4199981689453,847.27001953125,50.242000579833984,34.834999084472656,846.6099853515625,137.4199981689453,847.27001953125,50.242000579833984,34.942501068115234,848.489990234375,137.8300018310547,848.9400024414062,50.34000015258789,34.650001525878906,841.1199951171875,136.50999450683594,841.1699829101562,49.50199890136719,34.842498779296875,845.22998046875,136.8800048828125,846.8599853515625,49.582000732421875,87000000,2610400,12748200,1047900,16777500
2017-03-07,33.128028869628906,846.02001953125,137.3000030517578,851.1500244140625,49.71799850463867,34.880001068115234,846.02001953125,137.3000030517578,851.1500244140625,49.71799850463867,34.994998931884766,848.4600219726562,138.3699951171875,853.3300170898438,50.77799987792969,34.6974983215332,843.75,136.99000549316406,845.52001953125,49.66400146484375,34.76499938964844,845.47998046875,137.02999877929688,847.260009765625,50.38399887084961,69785200,2247600,13527100,1038700,17297500
2017-03-08,33.00456237792969,850.5,137.72000122070312,853.6400146484375,49.374000549316406,34.75,850.5,137.72000122070312,853.6400146484375,49.374000549316406,34.95000076293945,853.0700073242188,137.99000549316406,856.9299926757812,50.013999938964844,34.70500183105469,846.7899780273438,137.0500030517578,851.25,49.06399917602539,34.73749923706055,848.0,137.14999389648438,853.1199951171875,49.400001525878906,74828800,2286500,10184500,1028800,18626000
2017-03-09,32.9285774230957,853.0,138.24000549316406,857.8400268554688,48.97999954223633,34.66999816894531,853.0,138.24000549316406,857.8400268554688,48.97999954223633,34.6974983215332,856.4000244140625,138.57000732421875,860.7100219726562,49.731998443603516,34.26250076293945,850.3099975585938,137.39999389648438,852.6699829101562,48.599998474121094,34.685001373291016,851.0,137.72000122070312,853.6900024414062,49.5260009765625,88623600,2048200,15535300,1347700,19396500
2017-03-10,33.03779602050781,852.4600219726562,138.7899932861328,861.4099731445312,48.737998962402344,34.78499984741211,852.4600219726562,138.7899932861328,861.4099731445312,48.737998962402344,34.84000015258789,857.3499755859375,139.49000549316406,864.22998046875,49.29999923706055,34.65999984741211,851.719970703125,138.22000122070312,857.6099853515625,48.599998474121094,34.8125,857.0,138.91000366210938,862.7000122070312,49.242000579833984,78451200,2436400,16314100,1336600,15331500
2017-03-13,33.05204391479492,854.5900268554688,139.60000610351562,864.5800170898438,49.23400115966797,34.79999923706055,854.5900268554688,139.60000610351562,864.5800170898438,49.23400115966797,34.85749816894531,855.6900024414062,139.67999267578125,867.1300048828125,49.369998931884766,34.70500183105469,851.7100219726562,138.6699981689453,860.8200073242188,48.555999755859375,34.712501525878906,851.77001953125,138.7100067138672,860.8300170898438,48.9640007019043,69686800,1909700,10955500,1166600,15113000
2017-03-14,33.00218200683594,852.530029296875,139.32000732421875,865.9099731445312,51.599998474121094,34.747501373291016,852.530029296875,139.32000732421875,865.9099731445312,51.599998474121094,34.912498474121094,853.75,139.4600067138672,867.5800170898438,51.624000549316406,34.709999084472656,847.5499877929688,138.52000427246094,860.1300048828125,49.20399856567383,34.82500076293945,853.5499877929688,139.4600067138672,863.75,49.22200012207031,61236400,2130600,12944000,1061700,37992000
2017-03-15,33.351226806640625,852.969970703125,139.72000122070312,868.3900146484375,51.145999908447266,35.1150016784668,852.969970703125,139.72000122070312,868.3900146484375,51.145999908447266,35.1875,854.4500122070312,140.10000610351562,869.8800048828125,52.20000076293945,34.75749969482422,847.1099853515625,138.49000549316406,861.2999877929688,50.854000091552734,34.852500915527344,854.3300170898438,139.2899932861328,867.9400024414062,51.400001525878906,102767200,2562200,19344800,1332900,26654000
2017-03-16,33.40584182739258,853.4199829101562,139.99000549316406,870.0,52.40999984741211,35.17250061035156,853.4199829101562,139.99000549316406,870.0,52.40999984741211,35.255001068115234,855.5,140.25,872.7100219726562,53.150001525878906,35.064998626708984,850.510009765625,139.72999572753906,867.52001953125,51.8120002746582,35.18000030517578,855.2999877929688,140.1999969482422,870.530029296875,52.47999954223633,76928000,1842300,13612900,1104500,35661000
2017-03-17,33.2396354675293,852.3099975585938,139.83999633789062,872.3699951171875,52.29999923706055,34.997501373291016,852.3099975585938,139.83999633789062,872.3699951171875,52.29999923706055,35.25,853.8300170898438,140.33999633789062,874.4199829101562,53.066001892089844,34.97249984741211,850.6400146484375,139.6999969482422,868.3699951171875,52.2400016784668,35.25,853.489990234375,140.33999633789062,873.6799926757812,52.79999923706055,175540000,3384400,20592800,1868300,32487500
2017-03-20,33.58867645263672,856.969970703125,139.94000244140625,867.9099731445312,52.38399887084961,35.3650016784668,856.969970703125,139.94000244140625,867.9099731445312,52.38399887084961,35.375,857.7999877929688,140.19000244140625,870.3400268554688,52.90999984741211,35.057498931884766,851.010009765625,139.25,864.6699829101562,51.763999938964844,35.099998474121094,851.510009765625,139.7100067138672,869.47998046875,52.119998931884766,86168000,2282700,12099500,1542200,18071500
2017-03-21,33.204002380371094,843.2000122070312,138.50999450683594,850.1400146484375,50.13600158691406,34.959999084472656,843.2000122070312,138.50999450683594,850.1400146484375,50.13600158691406,35.70000076293945,862.7999877929688,142.30999755859375,873.469970703125,52.959999084472656,34.932498931884766,841.3099975585938,138.39999389648438,847.6900024414062,50.04800033569336,35.52750015258789,858.8400268554688,141.14999389648438,870.0599975585938,52.566001892089844,158119600,4382900,29894800,2538000,34543000
